"Id" "LST" "qnLST" "Signature.1" "Signature.2" "Signature.3" "Signature.4" "Signature.5" "Signature.6" "Signature.7" "Signature.8" "Signature.9" "Signature.10" "Signature.11" "Signature.12" "Signature.13" "Signature.14" "Signature.15" "Signature.16" "Signature.17" "Signature.18" "Signature.19" "Signature.20" "Signature.21" "Signature.22" "Signature.23" "Signature.24" "Signature.25" "Signature.26" "Signature.27" "Signature.28" "Signature.29" "Signature.30" "dominant"
"3090" "TCGA-HD-A6HZ" 25 26.0676647708264 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3091" "TCGA-HD-A6I0" 1 0.791357198617152 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3092" "TCGA-HL-7533" 9 7.49916917586707 0.07813849415323 0.463904454936389 0 0 0 0 0.0762486839369393 0 0 0.0449107365172181 0 0 0.336797630456224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.2"
"3093" "TCGA-IQ-7630" 4 2.66003401360544 0.732088316836932 0.01569091126426 0 0 0 0.0620421607792283 0.0631615274881198 0 0 0 0 0 0.10161342500516 0 0 0 0 0 0 0.0254036586262992 0 0 0 0 0 0 0 0 0 0 "Signature.1"
"3094" "TCGA-IQ-7632" 14 12.7740646258503 0.280750710185179 0 0.115553664503661 0 0 0.300378718795533 0.0374221415586433 0 0 0.0814663568686207 0 0 0.0407809549357808 0 0.0328999675728348 0.00622073830110347 0 0 0 0 0.0447405131722671 0.0470595842945682 0 0.012726649811808 0 0 0 0 0 0 "Signature.6"
"3095" "TCGA-IQ-A61E" 8 6.36887755102041 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3096" "TCGA-IQ-A61G" 19 18.2501348695216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3097" "TCGA-IQ-A61I" 7 4.96800072488012 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3098" "TCGA-IQ-A61J" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3099" "TCGA-IQ-A61K" 13 11.7697906211665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3100" "TCGA-IQ-A61L" 14 12.7740646258503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3101" "TCGA-IQ-A61O" 13 11.7697906211665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3102" "TCGA-IQ-A6SG" 18 17.2927644418423 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3103" "TCGA-IQ-A6SH" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3104" "TCGA-KU-A66S" 5 3.30780465874875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3105" "TCGA-KU-A66T" 10 8.50578231292517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3106" "TCGA-KU-A6H7" 17 16.2759074941452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3107" "TCGA-KU-A6H8" 1 0.791357198617152 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3108" "TCGA-MT-A51W" 11 9.58987119437939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3109" "TCGA-MT-A51X" 10 8.50578231292517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3110" "TCGA-MT-A67D" 10 8.50578231292517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3111" "TCGA-MT-A67F" 11 9.58987119437939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3112" "TCGA-MT-A67G" 18 17.2927644418423 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3113" "TCGA-MT-A7BN" 12 10.6419172382068 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3114" "TCGA-MZ-A5BI" 16 14.9392006802721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3115" "TCGA-MZ-A6I9" 23 23.1678146258503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3116" "TCGA-MZ-A7D7" 17 16.2759074941452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3117" "TCGA-P3-A5Q5" 18 17.2927644418423 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3118" "TCGA-P3-A5Q6" 24 24.5287226775956 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3119" "TCGA-P3-A5QA" 19 18.2501348695216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3120" "TCGA-P3-A5QE" 5 3.30780465874875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3121" "TCGA-P3-A5QF" 6 4.0385737286718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3122" "TCGA-P3-A6SX" 8 6.36887755102041 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3123" "TCGA-P3-A6T0" 6 4.0385737286718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3124" "TCGA-P3-A6T2" 1 0.791357198617152 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3125" "TCGA-P3-A6T3" 8 6.36887755102041 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3126" "TCGA-P3-A6T4" 23 23.1678146258503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3127" "TCGA-P3-A6T5" 8 6.36887755102041 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3128" "TCGA-P3-A6T6" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3129" "TCGA-P3-A6T7" 13 11.7697906211665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3130" "TCGA-P3-A6T8" 16 14.9392006802721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3131" "TCGA-QK-A64Z" 7 4.96800072488012 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3132" "TCGA-QK-A652" 3 1.8738806178209 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3133" "TCGA-QK-A6IF" 7 4.96800072488012 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3134" "TCGA-QK-A6IG" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3135" "TCGA-QK-A6IH" 13 11.7697906211665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3136" "TCGA-QK-A6II" 6 4.0385737286718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3137" "TCGA-QK-A6IJ" 7 4.96800072488012 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3138" "TCGA-QK-A6V9" 7 4.96800072488012 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3139" "TCGA-QK-A6VB" 5 3.30780465874875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3140" "TCGA-QK-A6VC" 22 21.3205642912903 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3141" "TCGA-QK-A8Z7" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3142" "TCGA-QK-A8Z8" 10 8.50578231292517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3143" "TCGA-QK-A8Z9" 13 11.7697906211665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3144" "TCGA-QK-A8ZA" 19 18.2501348695216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3145" "TCGA-QK-A8ZB" 8 6.36887755102041 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3146" "TCGA-QK-AA3J" 11 9.58987119437939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3147" "TCGA-QK-AA3K" 22 21.3205642912903 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3148" "TCGA-RS-A6TO" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3149" "TCGA-RS-A6TP" 6 4.0385737286718 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3150" "TCGA-T2-A6WX" 4 2.66003401360544 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3151" "TCGA-T2-A6WZ" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3152" "TCGA-T2-A6X0" 19 18.2501348695216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3153" "TCGA-T2-A6X2" 4 2.66003401360544 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3154" "TCGA-T3-A92M" 24 24.5287226775956 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3155" "TCGA-T3-A92N" 17 16.2759074941452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3156" "TCGA-TN-A7HI" 4 2.66003401360544 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3157" "TCGA-TN-A7HJ" 28 29.7687946080071 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3158" "TCGA-TN-A7HL" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3159" "TCGA-UF-A718" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3160" "TCGA-UF-A719" 19 18.2501348695216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3161" "TCGA-UF-A71A" 25 26.0676647708264 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3162" "TCGA-UF-A71B" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3163" "TCGA-UF-A71D" 13 11.7697906211665 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3164" "TCGA-UF-A71E" 14 12.7740646258503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3165" "TCGA-UF-A7J9" 15 13.7272108843537 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3166" "TCGA-UF-A7JA" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3167" "TCGA-UF-A7JC" 15 13.7272108843537 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3168" "TCGA-UF-A7JD" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3169" "TCGA-UF-A7JF" 11 9.58987119437939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3170" "TCGA-UF-A7JH" 16 14.9392006802721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3171" "TCGA-UF-A7JK" 20 19.4060276569644 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3172" "TCGA-UF-A7JO" 7 4.96800072488012 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3173" "TCGA-UF-A7JS" 12 10.6419172382068 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3174" "TCGA-UF-A7JT" 11 9.58987119437939 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3175" "TCGA-UF-A7JV" 1 0.791357198617152 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3176" "TCGA-UP-A6WW" 9 7.49916917586707 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3177" "TCGA-WA-A7GZ" 14 12.7740646258503 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3178" "TCGA-KL-8323" 4 13.4339743589744 0.405365491148304 0.063247184622665 0 0 0 0 0 0 0 0 0 0.191763431672555 0.0421986790932732 0 0 0 0.0661091270923578 0 0 0 0.138545219079919 0 0 0 0 0 0 0 0.092770867290927 0 "Signature.1"
"3179" "TCGA-KL-8324" 0 3.99835802858344 0.4767927782087 0 0 0.0104098363201015 0 0 0 0 0 0 0 0.218386968106485 0.0199373823494035 0 0 0 0.0341528695999666 0.0148349203810241 0.0808719918998319 0.0414149602903169 0.0908581803789812 0.0123401124651891 0 0 0 0 0 0 0 0 "Signature.1"
"3180" "TCGA-KL-8325" 0 3.99835802858344 0.346933279141919 0 0 0 0 0 0.0957260335541233 0.0854464917490031 0 0 0 0.0883856138335865 0 0 0.235224044732805 0.0890664201800582 0.0244271892431594 0 0 0 0 0 0 0 0 0.0344470828460437 0.00034384471930185 0 0 0 "Signature.1"
"3181" "TCGA-KL-8326" 1 8.31568673812526 0.075494150501973 0 0.113934166246513 0.0705783170945052 0 0.0133149391877068 0 0 0 0 0 0.213980160341667 0 0 0.258642647951847 0 0.0994687112762343 0 0 0 0 0.0065103926998329 0.0190697544423782 0 0 0 0 0 0 0.129006760257343 "Signature.15"
"3182" "TCGA-KL-8327" 5 14.8717948717949 0.263188238418168 0 0 0 0 0 0 0 0 0 0 0.255948292380638 0.0163058058748661 0 0.0870851528945723 0 0.0630679985274468 0 0.299616795630345 0 0.014787716273964 0 0 0 0 0 0 0 0 0 "Signature.19"
"3183" "TCGA-KL-8328" 11 20.7473137347625 0.468061905550224 0 0 0 0 0 0 0 0 0 0 0.329144388511499 0.0316983758833381 0 0 0.0615177908192119 0.0312174557551027 0 0 0.0783600834806246 0 0 0 0 0 0 0 0 0 0 "Signature.1"
"3184" "TCGA-KL-8329" 0 3.99835802858344 0.337617480201935 0 0.0208005122939555 0 0 0.0319270754072867 0 0 0 0 0 0.00160436986517553 0 0 0.0592660616173748 0.103748497605649 0.0135916191232482 0.0113817415423526 0.05871824838696 0 0.250586348200039 0 0.0120609420451256 0 0.0830957563328247 0 0.0156013473780735 0 0 0 "Signature.1"
"3185" "TCGA-KL-8330" 0 3.99835802858344 0.279071138480945 0.010762230184238 0.0719027129847301 0 0.148027741813527 0 0.0148587641733162 0 0 0.000401656189078749 0 0.0644879323635163 0 0 0 0 0.0702031285285831 0 0 0.114521096393293 0.191227263652809 0 0 0 0 0 0 0 0.034536335235965 0 "Signature.1"
"3186" "TCGA-KL-8331" 6 15.4758157313997 0.505892300216626 0 0.109695552757898 0 0 0 0 0 0 0.0081780108645503 0 0.168934355108533 0.0057432691082592 0 0.119467454257462 0 0.0139012971881684 0.0681877604985031 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.1"
"3187" "TCGA-KL-8332" 0 3.99835802858344 0.417548243152098 0 0 0 0 0 0 0 0 0.0083797025839519 0.0148897632326398 0 0.0114839865256836 0 0.073371120504587 0 0.0723346285100442 0 0 0.070212776667101 0.17658203277711 0.071234992871201 0 0.0839627531755835 0 0 0 0 0 0 "Signature.1"
"3188" "TCGA-KL-8333" 7 16.8850908995376 0.267543999333475 0 0.00079118695059362 0 0 0 0 0 0 0 0.110081164212967 0.245529912785965 0 0 0 0 0.112403093605738 0 0 0.0200167681471022 0.198652140768938 0 0 0 0 0 0 0 0.0449817341952203 0 "Signature.1"
"3189" "TCGA-KL-8334" 0 3.99835802858344 0.144660192777749 0 0 0 0 0 0.140263379645931 0 0 0 0.0405617301666892 0.402798928796622 0.0253330722882837 0 0 0 0.0505813647097096 0 0 0 0.0836583566999 0 0 0.0451934251995561 0 0 0.0104784788071154 0 0.0564710709084433 0 "Signature.12"
"3190" "TCGA-KL-8335" 2 10.4166666666667 0.611771735139749 0 0.0769203295457529 0.0282997546086597 0 0 0 0.0735214379931604 0 0 0.0274736450130879 0 0.00986885225715489 0 0 0 0.0401265056919703 0 0 0 0.0780937357261477 0 0.053924004024317 0 0 0 0 0 0 0 "Signature.1"
"3191" "TCGA-KL-8336" 0 3.99835802858344 0.154545086784355 0.00669868754903007 0.135928289139623 0 0 0 0.0472247095353623 0 0 0.0213012692427725 0 0.256747587892941 0 0 0.00459730295167437 0.0480656961477843 0.0554762689538994 0 0 0 0.0703047777671749 0 0 0.0733576375314171 0 0.0978312015837085 0 0 0 0.0279214849202571 "Signature.12"
"3192" "TCGA-KL-8337" 0 3.99835802858344 0.123191716423723 0 0 0 0 0 0.0353165886191724 0 0 0 0.0328199816738985 0.357361893022065 0 0 0.0973795383256487 0 0 0 0 0.00266061329206343 0 0 0.107385633416941 0.137542387651844 0 0.000482149432153444 0 0.0566028529642579 0.0292811281564947 0.019975517021738 "Signature.12"
"3193" "TCGA-KL-8338" 0 3.99835802858344 0.410558126611973 0.0535601523974245 0 0 0 0 0 0 0 0.0581901106421112 0 0.13740563025543 0 0 0 0 0.0318872360106407 0 0 0.0215995196298667 0.148863399398744 0.0356629195504778 0 0 0 0 0 0.00974731521855341 0.0925255902847793 0 "Signature.1"
"3194" "TCGA-KL-8339" 11 20.7473137347625 0.362309461916081 0 0.0791430403900627 0.0145990522011479 0 0 0.045560503885446 0 0 0.102199639388909 0 0 0.0410630651236694 0 0 0.0453050392590145 0.030100879596085 0 0 0.140927447604071 0.0180430801227832 0 0.0197548906915233 0 0 0 0.0119334106846479 0 0.0890604891365588 0 "Signature.1"
"3195" "TCGA-KL-8340" 0 3.99835802858344 0 0 0.0320863657499733 0 0 0.109525700415674 0.0455370835605832 0 0 0 0 0.196223723708414 0 0 0.33895923083856 0 0.134731341321796 0 0.133961855471199 0.00897469893380037 0 0 0 0 0 0 0 0 0 0 "Signature.15"
"3196" "TCGA-KL-8341" 6 15.4758157313997 0.356317032467027 0.0518049426199705 0 0.10134135928856 0 0 0.0538430847663152 0 0 0.00346840924036378 0 0.155019847592254 0.0418747196582542 0 0.13703086125469 0 0.0615002472380244 0 0 0 0.0377994958745422 0 0 0 0 0 0 0 0 0 "Signature.1"
"3197" "TCGA-KL-8342" 0 3.99835802858344 0.112079496792309 0 0.0953331268839183 0 0 0 0 0 0 0 0 0.257896179885064 0.0245245331590031 0 0.145877813389143 0 0.127169487804751 0 0 0.0767811200459407 0 0.0153001296631745 0.145038112376696 0 0 0 0 0 0 0 "Signature.12"
"3198" "TCGA-KL-8343" 2 10.4166666666667 0.188863784155276 0 0 0 0 0 0 0 0 0 0.0095395691127666 0.412625979841242 0.00741787226506334 0 0.0796688298363552 0 0.0208818725666097 0 0 0 0.0146160810632631 0.0178089867941808 0 0.117004692100989 0 0 0.0546593183420984 0 0.076913013922156 0 "Signature.12"
"3199" "TCGA-KL-8344" 1 8.31568673812526 0.0609854945168 0 0.118754806277928 0 0 0.0758957065167583 0 0 0 0 0 0.505514933219425 0.00822991641364447 0 0.157297428876284 0 0.0222670875317039 0 0 0 0 0 0 0 0 0.0476157659537257 0 0 0 0.00343886069372979 "Signature.12"
"3200" "TCGA-KL-8345" 0 3.99835802858344 0.30766497820593 0.0352883974806797 0 0 0 0 0 0 0 0 0.0376443843675825 0.373730390681991 0 0 0.0166721489484868 0 0.0264086042579183 0.0470555336936371 0 0 0 0 0.0507056417598596 0 0 0 0 0 0.104829920603915 0 "Signature.12"
"3201" "TCGA-KL-8346" 2 10.4166666666667 0.400134119583781 0 0 0 0 0 0 0 0 0 0 0.209041582277354 0.0119979580285541 0 0.10131275162208 0.169133682951084 0.108379905537147 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.1"
"3202" "TCGA-KM-8438" 9 18.3910624211854 0.358050794882798 0 0 0 0 0.130569539945601 0 0 0 0.0308510815324996 0 0.18344773072429 0.000936185563407212 0 0.0786641933977333 0 0.0260289352193837 0 0 0 0.134418478438168 0 0 0.0190479379988738 0 0 0 0 0.0379851222972467 0 "Signature.1"
"3203" "TCGA-KM-8439" 1 8.31568673812526 0.301165911727974 0 0 0 0 0.386026476942489 0.0783908254985099 0 0 0.0342089114817491 0 0 0.0135174517073039 0 0 0 0.0060162266508139 0 0 0 0.107374385530895 0.0548568238834174 0 0 0 0 0 0 0.0184429865768473 0 "Signature.6"
"3204" "TCGA-KM-8440" 0 3.99835802858344 0.457448853138643 0 0.0585997648327195 0.142435583164803 0 0 0 0 0 0 0 0.0595220378419267 0.000293389535618931 0 0.205132592491801 0 0.0656378930389112 0 0 0 0 0.010929885955576 0 0 0 0 0 0 0 0 "Signature.1"
"3205" "TCGA-KM-8441" 25 39.375 0.161785706728449 0 0.03303947458906 0 0 0 0 0 0 0.0663023754403169 0 0.354667499326904 0 0 0 0 0.0323307898012426 0 0 0.217000495137792 0 0 0 0 0 0 0.00576587765868886 0 0.104894791477825 0.0242129898397215 "Signature.12"
"3206" "TCGA-KM-8442" 0 3.99835802858344 0.645616421546291 0 0 0 0 0 0 0 0 0 0 0.183263133973269 0 0 0 0 0.11569113389062 0 0 0 0.00155128732625807 0.053878023263561 0 0 0 0 0 0 0 0 "Signature.1"
"3207" "TCGA-KM-8443" 1 8.31568673812526 0.0896821668748917 0.0452861472790577 0 0 0 0.238573232281877 0 0 0 0 0.075324382611914 0.327638015123602 0.0603596414887849 0 0.0650017799436581 0 0.00668005065332277 0 0 0 0.0288682093994135 0 0.0281245144432592 0.00158856721867131 0 0 0 0.0235708584107084 0.00930243427083915 0 "Signature.12"
"3208" "TCGA-KM-8476" 1 8.31568673812526 0.515825163584163 0 0 0 0 0.00855067909843454 0.0389736229248882 0 0 0.0381793464721217 0 0.145617447567705 0 0 0.0860050442646323 0 0.0525294505532199 0 0 0 0.0168314262162968 0 0 0.00097653266299008 0 0.0550965064590278 0 0 0.0414147801965201 0 "Signature.1"
"3209" "TCGA-KM-8477" 2 10.4166666666667 0.3766753894542 0 0.0053639577377105 0 0 0 0.115306730014914 0 0.0167609475351078 0.0193514043817233 0 0.0152323319687883 0 0 0.0692517614257287 0.0181586483214459 0.0135871697653188 0 0 0.0447211557526589 0 0.0357841731125037 0 0 0 0.14987898429074 0 0.0277514140581292 0.0921759321810302 0 "Signature.1"
"3210" "TCGA-KM-8639" 0 3.99835802858344 0.096960926524367 0 0.119202936881226 0 0 0.201704882602141 0 0 0 0 0 0.108337033035286 0 0 0 0.459300354943506 0 0.0144938660134736 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.16"
"3211" "TCGA-KN-8418" 2 10.4166666666667 0.223427392950026 0 0 0 0 0.150465543683965 0.142813536074119 0 0 0 0.0986414201796387 0.252369871431796 0 0 0.0105367859112032 0 0.0510835746926109 0 0 0 0.0670722138992085 0 0 0 0 0 0.00358966117743192 0 0 0 "Signature.12"
"3212" "TCGA-KN-8419" 0 3.99835802858344 0.303964861110467 0 0 0 0 0 0 0 0 0 0 0.175576111932057 0.0843361702869697 0 0 0 0 0 0.358833581671338 0.00621515613913465 0.053653900654299 0.017420218205735 0 0 0 0 0 0 0 0 "Signature.19"
